date,fiscal_year,customer_code,market,product_code,product,variant,sold_quantity,gross_price_total,pre_invoice_discount_pct,net_invoice_sales,post_invoice_discount_pct,net_sales
2017-09-01,2021,90011190,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1242.64,0.1928,1003.059008,0.2971,705.0501767232
2017-09-01,2021,90011190,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1242.64,0.1829,1015.361144,0.2971,713.6973481176
2017-09-01,2021,90011190,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1242.64,0.2799,894.825064,0.2971,628.9725374856
2017-09-01,2022,90011190,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1428.91,0.2717,1040.675153,0.2971,731.4905650437
2017-09-01,2022,90011190,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1428.91,0.3038,994.807142,0.2971,699.2499401118
2017-09-01,2022,90011190,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1428.91,0.1928,1153.416152,0.2971,810.7362132408
2017-09-01,2022,90011190,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1428.91,0.1829,1167.562361,0.2971,820.6795835469
2017-09-01,2022,90011190,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1428.91,0.2799,1028.958091,0.2971,723.2546421639
2017-09-01,2018,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1119.04,0.2270,865.017920,0.3233,585.3576264640
2017-09-01,2018,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1119.04,0.2241,868.263136,0.3233,587.5536641312
2017-09-01,2018,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1119.04,0.2508,838.384768,0.3233,567.3349725056
2017-09-01,2018,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1119.04,0.1925,903.624800,0.3233,611.4829021600
2017-09-01,2018,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1119.04,0.2162,877.103552,0.3233,593.5359736384
2017-09-01,2019,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1041.37,0.2270,804.979010,0.3233,544.7292960670
2017-09-01,2019,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1041.37,0.2241,807.998983,0.3233,546.7729117961
2017-09-01,2019,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1041.37,0.2508,780.194404,0.3233,527.9575531868
2017-09-01,2019,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1041.37,0.1925,840.906275,0.3233,569.0412762925
2017-09-01,2019,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1041.37,0.2162,816.225806,0.3233,552.3400029202
2017-09-01,2020,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1219.32,0.2270,942.534360,0.3233,637.8130014120
2017-09-01,2020,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1219.32,0.2241,946.070388,0.3233,640.2058315596
2017-09-01,2020,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1219.32,0.2508,913.514544,0.3233,618.1752919248
2017-09-01,2020,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1219.32,0.1925,984.600900,0.3233,666.2794290300
2017-09-01,2020,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1219.32,0.2162,955.703016,0.3233,646.7242309272
2017-09-01,2021,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1242.64,0.2270,960.560720,0.3233,650.0114392240
2017-09-01,2021,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1242.64,0.2241,964.164376,0.3233,652.4500332392
2017-09-01,2021,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1242.64,0.2508,930.985888,0.3233,629.9981504096
2017-09-01,2021,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1242.64,0.1925,1003.431800,0.3233,679.0222990600
2017-09-01,2021,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1242.64,0.2162,973.981232,0.3233,659.0930996944
2017-09-01,2022,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1428.91,0.2270,1104.547430,0.3233,747.4472458810
2017-09-01,2022,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1428.91,0.2241,1108.691269,0.3233,750.2513817323
2017-09-01,2022,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1428.91,0.2508,1070.539372,0.3233,724.4339930324
2017-09-01,2022,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1428.91,0.1925,1153.844825,0.3233,780.8067930775
2017-09-01,2022,90011191,France,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,10,1428.91,0.2162,1119.979658,0.3233,757.8902345686
2017-09-01,2018,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,223.81,0.1990,179.271810,0.3471,117.0465647490
2017-09-01,2018,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,223.81,0.2083,177.190377,0.3471,115.6875971433
2017-09-01,2018,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,223.81,0.2140,175.914660,0.3471,114.8546815140
2017-09-01,2018,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,223.81,0.2411,169.849409,0.3471,110.8946791361
2017-09-01,2018,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,223.81,0.2018,178.645142,0.3471,116.6374132118
2017-09-01,2019,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,208.27,0.1990,166.824270,0.3471,108.9195658830
2017-09-01,2019,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,208.27,0.2083,164.887359,0.3471,107.6549566911
2017-09-01,2019,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,208.27,0.2140,163.700220,0.3471,106.8798736380
2017-09-01,2019,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,208.27,0.2411,158.056103,0.3471,103.1948296487
2017-09-01,2019,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,208.27,0.2018,166.241114,0.3471,108.5388233306
2017-09-01,2020,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,243.86,0.1990,195.331860,0.3471,127.5321713940
2017-09-01,2020,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,243.86,0.2083,193.063962,0.3471,126.0514607898
2017-09-01,2020,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,243.86,0.2140,191.673960,0.3471,125.1439284840
2017-09-01,2020,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,243.86,0.2411,185.065354,0.3471,120.8291696266
2017-09-01,2020,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,243.86,0.2018,194.649052,0.3471,127.0863660508
2017-09-01,2021,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,248.53,0.1990,199.072530,0.3471,129.9744548370
2017-09-01,2021,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,248.53,0.2083,196.761201,0.3471,128.4653881329
2017-09-01,2021,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,248.53,0.2140,195.344580,0.3471,127.5404762820
2017-09-01,2021,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,248.53,0.2411,188.609417,0.3471,123.1430883593
2017-09-01,2021,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,248.53,0.2018,198.376646,0.3471,129.5201121734
2017-09-01,2022,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,285.78,0.1990,228.909780,0.3471,149.4551953620
2017-09-01,2022,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,285.78,0.2083,226.252026,0.3471,147.7199477754
2017-09-01,2022,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,285.78,0.2140,224.623080,0.3471,146.6564089320
2017-09-01,2022,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,285.78,0.2411,216.878442,0.3471,141.5999347818
2017-09-01,2022,90013117,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,285.78,0.2018,228.109596,0.3471,148.9327552284
2017-09-01,2018,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,335.71,0.2809,241.409061,0.3659,153.0774855801
2017-09-01,2018,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,335.71,0.2307,258.261703,0.3659,163.7637458723
2017-09-01,2018,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,335.71,0.2994,235.198426,0.3659,149.1393219266
2017-09-01,2018,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,335.71,0.2591,248.727539,0.3659,157.7181324799
2017-09-01,2018,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,335.71,0.1883,272.495807,0.3659,172.7895912187
2017-09-01,2019,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,312.41,0.2809,224.654031,0.3659,142.4531210571
2017-09-01,2019,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,312.41,0.2307,240.337013,0.3659,152.3976999433
2017-09-01,2019,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,312.41,0.2994,218.874446,0.3659,138.7882862086
2017-09-01,2019,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,312.41,0.2591,231.464569,0.3659,146.7716832029
2017-09-01,2019,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,312.41,0.1883,253.583197,0.3659,160.7971052177
2017-09-01,2020,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,365.80,0.2809,263.046780,0.3659,166.7979631980
2017-09-01,2020,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,365.80,0.2307,281.409940,0.3659,178.4420429540
2017-09-01,2020,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,365.80,0.2994,256.279480,0.3659,162.5068182680
2017-09-01,2020,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,365.80,0.2591,271.021220,0.3659,171.8545556020
2017-09-01,2020,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,365.80,0.1883,296.919860,0.3659,188.2768832260
2017-09-01,2021,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,372.79,0.2809,268.073289,0.3659,169.9852725549
2017-09-01,2021,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,372.79,0.2307,286.787347,0.3659,181.8518567327
2017-09-01,2021,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,372.79,0.2994,261.176674,0.3659,165.6121289834
2017-09-01,2021,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,372.79,0.2591,276.200111,0.3659,175.1384903851
2017-09-01,2021,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,372.79,0.1883,302.593643,0.3659,191.8746290263
2017-09-01,2022,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,428.67,0.2809,308.256597,0.3659,195.4655081577
2017-09-01,2022,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,428.67,0.2307,329.775831,0.3659,209.1108544371
2017-09-01,2022,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,428.67,0.2994,300.326202,0.3659,190.4368446882
2017-09-01,2022,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,428.67,0.2591,317.601603,0.3659,201.3911764623
2017-09-01,2022,90013119,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,3,428.67,0.1883,347.951439,0.3659,220.6360074699
2017-09-01,2018,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,223.81,0.1942,180.346098,0.3689,113.8164224478
2017-09-01,2018,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,223.81,0.2057,177.772283,0.3689,112.1920878013
2017-09-01,2018,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,223.81,0.2475,168.417025,0.3689,106.2879844775
2017-09-01,2018,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,223.81,0.3093,154.585567,0.3689,97.5589513337
2017-09-01,2018,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,223.81,0.2189,174.817991,0.3689,110.3276341201
2017-09-01,2019,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,208.27,0.1942,167.823966,0.3689,105.9137049426
2017-09-01,2019,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,208.27,0.2057,165.428861,0.3689,104.4021541771
2017-09-01,2019,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,208.27,0.2475,156.723175,0.3689,98.9079957425
2017-09-01,2019,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,208.27,0.3093,143.852089,0.3689,90.7850533679
2017-09-01,2019,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,208.27,0.2189,162.679697,0.3689,102.6671567767
2017-09-01,2020,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,243.86,0.1942,196.502388,0.3689,124.0126570668
2017-09-01,2020,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,243.86,0.2057,193.697998,0.3689,122.2428065378
2017-09-01,2020,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,243.86,0.2475,183.504650,0.3689,115.8097846150
2017-09-01,2020,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,243.86,0.3093,168.434102,0.3689,106.2987617722
2017-09-01,2020,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,243.86,0.2189,190.479046,0.3689,120.2113259306
2017-09-01,2021,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,248.53,0.1942,200.265474,0.3689,126.3875406414
2017-09-01,2021,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,248.53,0.2057,197.407379,0.3689,124.5837968869
2017-09-01,2021,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,248.53,0.2475,187.018825,0.3689,118.0275804575
2017-09-01,2021,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,248.53,0.3093,171.659671,0.3689,108.3344183681
2017-09-01,2021,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,248.53,0.2189,194.126783,0.3689,122.5134127513
2017-09-01,2022,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,285.78,0.1942,230.281524,0.3689,145.3306697964
2017-09-01,2022,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,285.78,0.2057,226.995054,0.3689,143.2565785794
2017-09-01,2022,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,285.78,0.2475,215.049450,0.3689,135.7177078950
2017-09-01,2022,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,285.78,0.3093,197.388246,0.3689,124.5717220506
2017-09-01,2022,90013122,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,2,285.78,0.2189,223.222758,0.3689,140.8758825738
2017-09-01,2018,90013123,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,1,111.90,0.2567,83.175270,0.3705,52.3588324650
2017-09-01,2018,90013123,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,1,111.90,0.2554,83.320740,0.3705,52.4504058300
2017-09-01,2018,90013123,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,1,111.90,0.2625,82.526250,0.3705,51.9502743750
2017-09-01,2018,90013123,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,1,111.90,0.2252,86.700120,0.3705,54.5777255400
2017-09-01,2018,90013123,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,1,111.90,0.2254,86.677740,0.3705,54.5636373300
2017-09-01,2019,90013123,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,1,104.14,0.2567,77.407262,0.3705,48.7278714290
2017-09-01,2019,90013123,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,1,104.14,0.2554,77.542644,0.3705,48.8130943980
2017-09-01,2019,90013123,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,1,104.14,0.2625,76.803250,0.3705,48.3476458750
2017-09-01,2019,90013123,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,1,104.14,0.2252,80.687672,0.3705,50.7928895240
2017-09-01,2019,90013123,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,1,104.14,0.2254,80.666844,0.3705,50.7797782980
2017-09-01,2020,90013123,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,1,121.93,0.2567,90.630569,0.3705,57.0519431855
2017-09-01,2020,90013123,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,1,121.93,0.2554,90.789078,0.3705,57.1517246010
2017-09-01,2020,90013123,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,1,121.93,0.2625,89.923375,0.3705,56.6067645625
2017-09-01,2020,90013123,Italy,A1118150201,"AQ 5000 Series Electron 8 5900X Desktop Processor",Standard,1,121.93,0.2252,94.471364,0.3705,59.4697236380
