date,fiscal_year,customer_code,market,product_code,product,variant,sold_quantity,gross_price_total,pre_invoice_discount_pct,net_invoice_sales,post_invoice_discount_pct,net_sales
2017-09-01,2019,90011186,France,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2887,11.537286,0.2792,8.3160757488
2017-09-01,2020,90011186,France,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2091,14.125474,0.2792,10.1816416592
2017-09-01,2020,90011186,France,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2740,12.966360,0.2792,9.3461522880
2017-09-01,2020,90011186,France,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2906,12.669884,0.2792,9.1324523872
2017-09-01,2020,90011186,France,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2401,13.571814,0.2792,9.7825635312
2017-09-01,2020,90011186,France,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2887,12.703818,0.2792,9.1569120144
2017-09-01,2021,90011186,France,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2091,16.181814,0.2792,11.6638515312
2017-09-01,2021,90011186,France,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2740,14.853960,0.2792,10.7067343680
2017-09-01,2021,90011186,France,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2906,14.514324,0.2792,10.4619247392
2017-09-01,2021,90011186,France,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2401,15.547554,0.2792,11.2066769232
2017-09-01,2021,90011186,France,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2887,14.553198,0.2792,10.4899451184
2017-09-01,2018,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2270,12.623090,0.2590,9.3537096900
2017-09-01,2018,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2241,12.670447,0.2590,9.3888012270
2017-09-01,2018,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2508,12.234436,0.2590,9.0657170760
2017-09-01,2018,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.1925,13.186475,0.2590,9.7711779750
2017-09-01,2018,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2162,12.799454,0.2590,9.4843954140
2017-09-01,2019,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2270,12.538060,0.2590,9.2907024600
2017-09-01,2019,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2241,12.585098,0.2590,9.3255576180
2017-09-01,2019,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2508,12.152024,0.2590,9.0046497840
2017-09-01,2019,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.1925,13.097650,0.2590,9.7053586500
2017-09-01,2019,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2162,12.713236,0.2590,9.4205078760
2017-09-01,2020,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2270,13.805780,0.2590,10.2300829800
2017-09-01,2020,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2241,13.857574,0.2590,10.2684623340
2017-09-01,2020,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2508,13.380712,0.2590,9.9151075920
2017-09-01,2020,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.1925,14.421950,0.2590,10.6866649500
2017-09-01,2020,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2162,13.998668,0.2590,10.3730129880
2017-09-01,2021,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2270,15.815580,0.2590,11.7193447800
2017-09-01,2021,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2241,15.874914,0.2590,11.7633112740
2017-09-01,2021,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2508,15.328632,0.2590,11.3585163120
2017-09-01,2021,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.1925,16.521450,0.2590,12.2423944500
2017-09-01,2021,90011191,France,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2162,16.036548,0.2590,11.8830820680
2017-09-01,2018,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.1906,13.217502,0.2944,9.3262694112
2017-09-01,2018,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2734,11.865378,0.2944,8.3722107168
2017-09-01,2018,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2674,11.963358,0.2944,8.4413454048
2017-09-01,2018,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2257,12.644319,0.2944,8.9218314864
2017-09-01,2018,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.1944,13.155448,0.2944,9.2824841088
2017-09-01,2019,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.1906,13.128468,0.2944,9.2634470208
2017-09-01,2019,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2734,11.785452,0.2944,8.3158149312
2017-09-01,2019,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2674,11.882772,0.2944,8.3844839232
2017-09-01,2019,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2257,12.559146,0.2944,8.8617334176
2017-09-01,2019,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.1944,13.066832,0.2944,9.2199566592
2017-09-01,2020,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.1906,14.455884,0.2944,10.2000717504
2017-09-01,2020,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2734,12.977076,0.2944,9.1566248256
2017-09-01,2020,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2674,13.084236,0.2944,9.2322369216
2017-09-01,2020,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2257,13.828998,0.2944,9.7577409888
2017-09-01,2020,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.1944,14.388016,0.2944,10.1521840896
2017-09-01,2021,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.1906,16.560324,0.2944,11.6849646144
2017-09-01,2021,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2734,14.866236,0.2944,10.4896161216
2017-09-01,2021,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2674,14.988996,0.2944,10.5762355776
2017-09-01,2021,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2257,15.842178,0.2944,11.1782407968
2017-09-01,2021,90022071,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.1944,16.482576,0.2944,11.6301056256
2017-09-01,2018,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2834,11.702078,0.2866,8.3482624452
2017-09-01,2018,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2450,12.329150,0.2866,8.7956156100
2017-09-01,2018,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.1966,13.119522,0.2866,9.3594669948
2017-09-01,2018,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.1953,13.140751,0.2866,9.3746117634
2017-09-01,2018,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2118,12.871306,0.2866,9.1823897004
2017-09-01,2019,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2834,11.623252,0.2866,8.2920279768
2017-09-01,2019,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2450,12.246100,0.2866,8.7363677400
2017-09-01,2019,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.1966,13.031148,0.2866,9.2964209832
2017-09-01,2019,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.1953,13.052234,0.2866,9.3114637356
2017-09-01,2019,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2118,12.784604,0.2866,9.1205364936
2017-09-01,2020,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2834,12.798476,0.2866,9.1304327784
2017-09-01,2020,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2450,13.484300,0.2866,9.6196996200
2017-09-01,2020,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.1966,14.348724,0.2866,10.2363797016
2017-09-01,2020,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.1953,14.371942,0.2866,10.2529434228
2017-09-01,2020,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2118,14.077252,0.2866,10.0427115768
2017-09-01,2021,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2834,14.661636,0.2866,10.4596111224
2017-09-01,2021,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2450,15.447300,0.2866,11.0201038200
2017-09-01,2021,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.1966,16.437564,0.2866,11.7265581576
2017-09-01,2021,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.1953,16.464162,0.2866,11.7455331708
2017-09-01,2021,90022073,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2118,16.126572,0.2866,11.5046964648
2017-09-01,2018,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2709,11.906203,0.2598,8.8129714606
2017-09-01,2018,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2914,11.571438,0.2598,8.5651784076
2017-09-01,2018,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2051,12.980717,0.2598,9.6083267234
2017-09-01,2018,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2408,12.397736,0.2598,9.1768041872
2017-09-01,2018,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2290,12.590430,0.2598,9.3194362860
2017-09-01,2019,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2709,11.826002,0.2598,8.7536066804
2017-09-01,2019,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2914,11.493492,0.2598,8.5074827784
2017-09-01,2019,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2051,12.893278,0.2598,9.5436043756
2017-09-01,2019,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2408,12.314224,0.2598,9.1149886048
2017-09-01,2019,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2290,12.505620,0.2598,9.2566599240
2017-09-01,2020,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2709,13.021726,0.2598,9.6386815852
2017-09-01,2020,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2914,12.655596,0.2598,9.3676721592
2017-09-01,2020,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2051,14.196914,0.2598,10.5085557428
2017-09-01,2020,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2408,13.559312,0.2598,10.0366027424
2017-09-01,2020,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2290,13.770060,0.2598,10.1925984120
2017-09-01,2021,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2709,14.917386,0.2598,11.0418491172
2017-09-01,2021,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2914,14.497956,0.2598,10.7313870312
2017-09-01,2021,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2051,16.263654,0.2598,12.0383566908
2017-09-01,2021,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2408,15.533232,0.2598,11.4976983264
2017-09-01,2021,90022074,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2290,15.774660,0.2598,11.6764033320
2017-09-01,2018,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.2553,24.329349,0.2676,17.8188152076
2017-09-01,2018,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.2563,24.296679,0.2676,17.7948876996
2017-09-01,2018,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.2293,25.178769,0.2676,18.4409304156
2017-09-01,2018,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.2375,24.910875,0.2676,18.2447248500
2017-09-01,2018,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.2158,25.619814,0.2676,18.7639517736
2017-09-01,2019,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.45,0.2553,24.165515,0.2676,17.6988231860
2017-09-01,2019,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.45,0.2563,24.133065,0.2676,17.6750568060
2017-09-01,2019,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.45,0.2293,25.009215,0.2676,18.3167490660
2017-09-01,2019,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.45,0.2375,24.743125,0.2676,18.1218647500
2017-09-01,2019,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.45,0.2158,25.447290,0.2676,18.6375951960
2017-09-01,2020,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,35.71,0.2553,26.593237,0.2676,19.4768867788
2017-09-01,2020,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,35.71,0.2563,26.557527,0.2676,19.4507327748
2017-09-01,2020,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,35.71,0.2293,27.521697,0.2676,20.1568908828
2017-09-01,2020,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,35.71,0.2375,27.228875,0.2676,19.9424280500
2017-09-01,2020,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,35.71,0.2158,28.003782,0.2676,20.5099699368
2017-09-01,2021,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,40.93,0.2553,30.480571,0.2676,22.3239702004
2017-09-01,2021,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,40.93,0.2563,30.439641,0.2676,22.2939930684
2017-09-01,2021,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,40.93,0.2293,31.544751,0.2676,23.1033756324
2017-09-01,2021,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,40.93,0.2375,31.209125,0.2676,22.8575631500
2017-09-01,2021,90022075,USA,A1618150102,"AQ MB Elite","Plus 1",2,40.93,0.2158,32.097306,0.2676,23.5080669144
2017-09-01,2018,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2394,12.420598,0.2891,8.8298031182
2017-09-01,2018,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2502,12.244234,0.2891,8.7044259506
2017-09-01,2018,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2448,12.332416,0.2891,8.7671145344
2017-09-01,2018,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.3028,11.385276,0.2891,8.0937927084
2017-09-01,2018,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2383,12.438561,0.2891,8.8425730149
2017-09-01,2019,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2394,12.336932,0.2891,8.7703249588
2017-09-01,2019,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2502,12.161756,0.2891,8.6457923404
2017-09-01,2019,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2448,12.249344,0.2891,8.7080586496
2017-09-01,2019,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.3028,11.308584,0.2891,8.0392723656
2017-09-01,2019,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2383,12.354774,0.2891,8.7830088366
2017-09-01,2020,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2394,13.584316,0.2891,9.6570902444
2017-09-01,2020,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2502,13.391428,0.2891,9.5199661652
2017-09-01,2020,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2448,13.487872,0.2891,9.5885282048
2017-09-01,2020,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.3028,12.451992,0.2891,8.8521211128
2017-09-01,2020,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2383,13.603962,0.2891,9.6710565858
2017-09-01,2021,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2394,15.561876,0.2891,11.0629376484
2017-09-01,2021,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2502,15.340908,0.2891,10.9058514972
2017-09-01,2021,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2448,15.451392,0.2891,10.9843945728
2017-09-01,2021,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.3028,14.264712,0.2891,10.1407837608
2017-09-01,2021,90022077,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2383,15.584382,0.2891,11.0789371638
2017-09-01,2018,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2882,11.623694,0.2648,8.5457398288
2017-09-01,2018,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2872,11.640024,0.2648,8.5577456448
2017-09-01,2018,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2358,12.479386,0.2648,9.1748445872
2017-09-01,2018,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2162,12.799454,0.2648,9.4101585808
2017-09-01,2018,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.3067,11.321589,0.2648,8.3236322328
2017-09-01,2019,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2882,11.545396,0.2648,8.4881751392
2017-09-01,2019,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2872,11.561616,0.2648,8.5001000832
2017-09-01,2019,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2358,12.395324,0.2648,9.1130422048
2017-09-01,2019,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2162,12.713236,0.2648,9.3467711072
2017-09-01,2019,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.3067,11.245326,0.2648,8.2675636752
2017-09-01,2020,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2882,12.712748,0.2648,9.3464123296
2017-09-01,2020,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2872,12.730608,0.2648,9.3595430016
2017-09-01,2020,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2358,13.648612,0.2648,10.0344595424
2017-09-01,2020,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2162,13.998668,0.2648,10.2918207136
2017-09-01,2020,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.3067,12.382338,0.2648,9.1034948976
2017-09-01,2021,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2882,14.563428,0.2648,10.7070322656
2017-09-01,2021,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2872,14.583888,0.2648,10.7220744576
2017-09-01,2021,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2358,15.635532,0.2648,11.4952431264
2017-09-01,2021,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2162,16.036548,0.2648,11.7900700896
2017-09-01,2021,90022078,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.3067,14.184918,0.2648,10.4287517136
2017-09-01,2018,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.2788,23.561604,0.2659,17.2965734964
2017-09-01,2018,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.2482,24.561306,0.2659,18.0304547346
2017-09-01,2018,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.2584,24.228072,0.2659,17.7858276552
2017-09-01,2018,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.2075,25.890975,0.2659,19.0065647475
2017-09-01,2018,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.1833,26.681589,0.2659,19.5869544849
2017-09-01,2019,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.45,0.2788,23.402940,0.2659,17.1800982540
2017-09-01,2019,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.45,0.2482,24.395910,0.2659,17.9090375310
2017-09-01,2019,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.45,0.2584,24.064920,0.2659,17.6660577720
2017-09-01,2019,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.45,0.2075,25.716625,0.2659,18.8785744125
2017-09-01,2019,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.45,0.1833,26.501915,0.2659,19.4550558015
2017-09-01,2020,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,35.71,0.2788,25.754052,0.2659,18.9060495732
2017-09-01,2020,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,35.71,0.2482,26.846778,0.2659,19.7082197298
2017-09-01,2020,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,35.71,0.2584,26.482536,0.2659,19.4408296776
2017-09-01,2020,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,35.71,0.2075,28.300175,0.2659,20.7751584675
2017-09-01,2020,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,35.71,0.1833,29.164357,0.2659,21.4095544737
2017-09-01,2021,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,40.93,0.2788,29.518716,0.2659,21.6696894156
2017-09-01,2021,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,40.93,0.2482,30.771174,0.2659,22.5891188334
2017-09-01,2021,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,40.93,0.2584,30.353688,0.2659,22.2826423608
2017-09-01,2021,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,40.93,0.2075,32.437025,0.2659,23.8120200525
2017-09-01,2021,90022079,USA,A1618150102,"AQ MB Elite","Plus 1",2,40.93,0.1833,33.427531,0.2659,24.5391505071
2017-09-01,2018,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2957,11.501219,0.3085,7.9530929385
2017-09-01,2018,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2483,12.275261,0.3085,8.4883429815
2017-09-01,2018,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2112,12.881104,0.3085,8.9072834160
2017-09-01,2018,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2902,11.591034,0.3085,8.0152000110
2017-09-01,2018,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.33,0.2330,12.525110,0.3085,8.6611135650
2017-09-01,2019,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2957,11.423746,0.3085,7.8995203590
2017-09-01,2019,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2483,12.192574,0.3085,8.4311649210
2017-09-01,2019,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2112,12.794336,0.3085,8.8472833440
2017-09-01,2019,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2902,11.512956,0.3085,7.9612090740
2017-09-01,2019,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,16.22,0.2330,12.440740,0.3085,8.6027717100
2017-09-01,2020,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2957,12.578798,0.3085,8.6982388170
2017-09-01,2020,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2483,13.425362,0.3085,9.2836378230
2017-09-01,2020,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2112,14.087968,0.3085,9.7418298720
2017-09-01,2020,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2902,12.677028,0.3085,8.7661648620
2017-09-01,2020,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,17.86,0.2330,13.698620,0.3085,9.4725957300
2017-09-01,2021,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2957,14.409978,0.3085,9.9644997870
2017-09-01,2021,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2483,15.379782,0.3085,10.6351192530
2017-09-01,2021,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2112,16.138848,0.3085,11.1600133920
2017-09-01,2021,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2902,14.522508,0.3085,10.0423142820
2017-09-01,2021,90022081,USA,A1618150102,"AQ MB Elite","Plus 1",1,20.46,0.2330,15.692820,0.3085,10.8515850300
2017-09-01,2018,90022082,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.2954,23.019282,0.2648,16.9237761264
2017-09-01,2018,90022082,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.2639,24.048387,0.2648,17.6803741224
2017-09-01,2018,90022082,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.2478,24.574374,0.2648,18.0670797648
2017-09-01,2018,90022082,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.2128,25.717824,0.2648,18.9077442048
2017-09-01,2018,90022082,USA,A1618150102,"AQ MB Elite","Plus 1",2,32.67,0.2221,25.413993,0.2648,18.6843676536
